0.22,0.62,0.07,0.04,Iris-setosa
0.17,0.42,0.07,0.04,Iris-setosa
0.11,0.5,0.05,0.04,Iris-setosa
0.08,0.46,0.08,0.04,Iris-setosa
0.19,0.67,0.07,0.04,Iris-setosa
0.31,0.79,0.12,0.13,Iris-setosa
0.08,0.58,0.07,0.08,Iris-setosa
0.19,0.58,0.08,0.04,Iris-setosa
0.03,0.37,0.07,0.04,Iris-setosa
0.17,0.46,0.08,0,Iris-setosa
0.31,0.71,0.08,0.04,Iris-setosa
0.14,0.58,0.1,0.04,Iris-setosa
0.14,0.42,0.07,0,Iris-setosa
0,0.42,0.02,0,Iris-setosa
0.42,0.83,0.03,0.04,Iris-setosa
0.39,1,0.08,0.13,Iris-setosa
0.31,0.79,0.05,0.13,Iris-setosa
0.22,0.62,0.07,0.08,Iris-setosa
0.39,0.75,0.12,0.08,Iris-setosa
0.22,0.75,0.08,0.08,Iris-setosa
0.31,0.58,0.12,0.04,Iris-setosa
0.22,0.71,0.08,0.13,Iris-setosa
0.08,0.67,0,0.04,Iris-setosa
0.22,0.54,0.12,0.17,Iris-setosa
0.14,0.58,0.15,0.04,Iris-setosa
0.19,0.42,0.1,0.04,Iris-setosa
0.19,0.58,0.1,0.13,Iris-setosa
0.25,0.62,0.08,0.04,Iris-setosa
0.25,0.58,0.07,0.04,Iris-setosa
0.11,0.5,0.1,0.04,Iris-setosa
0.14,0.46,0.1,0.04,Iris-setosa
0.31,0.58,0.08,0.13,Iris-setosa
0.25,0.87,0.08,0,Iris-setosa
0.33,0.92,0.07,0.04,Iris-setosa
0.17,0.46,0.08,0,Iris-setosa
0.19,0.5,0.03,0.04,Iris-setosa
0.33,0.62,0.05,0.04,Iris-setosa
0.17,0.46,0.08,0,Iris-setosa
0.03,0.42,0.05,0.04,Iris-setosa
0.22,0.58,0.08,0.04,Iris-setosa
0.19,0.62,0.05,0.08,Iris-setosa
0.06,0.12,0.05,0.08,Iris-setosa
0.03,0.5,0.05,0.04,Iris-setosa
0.19,0.62,0.1,0.21,Iris-setosa
0.22,0.75,0.15,0.13,Iris-setosa
0.14,0.42,0.07,0.08,Iris-setosa
0.22,0.75,0.1,0.04,Iris-setosa
0.08,0.5,0.07,0.04,Iris-setosa
0.28,0.71,0.08,0.04,Iris-setosa
0.19,0.54,0.07,0.04,Iris-setosa
0.75,0.5,0.63,0.54,Iris-versicolor
0.58,0.5,0.59,0.58,Iris-versicolor
0.72,0.46,0.66,0.58,Iris-versicolor
0.33,0.12,0.51,0.5,Iris-versicolor
0.61,0.33,0.61,0.58,Iris-versicolor
0.39,0.33,0.59,0.5,Iris-versicolor
0.56,0.54,0.63,0.63,Iris-versicolor
0.17,0.17,0.39,0.38,Iris-versicolor
0.64,0.37,0.61,0.5,Iris-versicolor
0.25,0.29,0.49,0.54,Iris-versicolor
0.19,0,0.42,0.38,Iris-versicolor
0.44,0.42,0.54,0.58,Iris-versicolor
0.47,0.08,0.51,0.38,Iris-versicolor
0.5,0.37,0.63,0.54,Iris-versicolor
0.36,0.37,0.44,0.5,Iris-versicolor
0.67,0.46,0.58,0.54,Iris-versicolor
0.36,0.42,0.59,0.58,Iris-versicolor
0.42,0.29,0.53,0.38,Iris-versicolor
0.53,0.08,0.59,0.58,Iris-versicolor
0.36,0.21,0.49,0.42,Iris-versicolor
0.44,0.5,0.64,0.71,Iris-versicolor
0.5,0.33,0.51,0.5,Iris-versicolor
0.56,0.21,0.66,0.58,Iris-versicolor
0.5,0.33,0.63,0.46,Iris-versicolor
0.58,0.37,0.56,0.5,Iris-versicolor
0.64,0.42,0.58,0.54,Iris-versicolor
0.69,0.33,0.64,0.54,Iris-versicolor
0.67,0.42,0.68,0.67,Iris-versicolor
0.47,0.37,0.59,0.58,Iris-versicolor
0.39,0.25,0.42,0.38,Iris-versicolor
0.33,0.17,0.47,0.42,Iris-versicolor
0.33,0.17,0.46,0.38,Iris-versicolor
0.42,0.29,0.49,0.46,Iris-versicolor
0.47,0.29,0.69,0.63,Iris-versicolor
0.31,0.42,0.59,0.58,Iris-versicolor
0.47,0.58,0.59,0.63,Iris-versicolor
0.67,0.46,0.63,0.58,Iris-versicolor
0.56,0.12,0.58,0.5,Iris-versicolor
0.36,0.42,0.53,0.5,Iris-versicolor
0.33,0.21,0.51,0.5,Iris-versicolor
0.33,0.25,0.58,0.46,Iris-versicolor
0.5,0.42,0.61,0.54,Iris-versicolor
0.42,0.25,0.51,0.46,Iris-versicolor
0.19,0.12,0.39,0.38,Iris-versicolor
0.36,0.29,0.54,0.5,Iris-versicolor
0.39,0.42,0.54,0.46,Iris-versicolor
0.39,0.37,0.54,0.5,Iris-versicolor
0.53,0.37,0.56,0.5,Iris-versicolor
0.22,0.21,0.34,0.42,Iris-versicolor
0.39,0.33,0.53,0.5,Iris-versicolor
0.56,0.54,0.85,1,Iris-virginica
0.42,0.29,0.69,0.75,Iris-virginica
0.78,0.42,0.83,0.83,Iris-virginica
0.56,0.37,0.78,0.71,Iris-virginica
0.61,0.42,0.81,0.88,Iris-virginica
0.92,0.42,0.95,0.83,Iris-virginica
0.17,0.21,0.59,0.67,Iris-virginica
0.83,0.37,0.9,0.71,Iris-virginica
0.67,0.21,0.81,0.71,Iris-virginica
0.81,0.67,0.86,1,Iris-virginica
0.61,0.5,0.69,0.79,Iris-virginica
0.58,0.29,0.73,0.75,Iris-virginica
0.69,0.42,0.76,0.83,Iris-virginica
0.39,0.21,0.68,0.79,Iris-virginica
0.42,0.33,0.69,0.96,Iris-virginica
0.58,0.5,0.73,0.92,Iris-virginica
0.61,0.42,0.76,0.71,Iris-virginica
0.94,0.75,0.97,0.88,Iris-virginica
0.94,0.25,1,0.92,Iris-virginica
0.47,0.08,0.68,0.58,Iris-virginica
0.72,0.5,0.8,0.92,Iris-virginica
0.36,0.33,0.66,0.79,Iris-virginica
0.94,0.33,0.97,0.79,Iris-virginica
0.56,0.29,0.66,0.71,Iris-virginica
0.67,0.54,0.8,0.83,Iris-virginica
0.81,0.5,0.85,0.71,Iris-virginica
0.53,0.33,0.64,0.71,Iris-virginica
0.5,0.42,0.66,0.71,Iris-virginica
0.58,0.33,0.78,0.83,Iris-virginica
0.81,0.42,0.81,0.63,Iris-virginica
0.86,0.33,0.86,0.75,Iris-virginica
1,0.75,0.92,0.79,Iris-virginica
0.58,0.33,0.78,0.88,Iris-virginica
0.56,0.33,0.69,0.58,Iris-virginica
0.5,0.25,0.78,0.54,Iris-virginica
0.94,0.42,0.86,0.92,Iris-virginica
0.56,0.58,0.78,0.96,Iris-virginica
0.58,0.46,0.76,0.71,Iris-virginica
0.47,0.42,0.64,0.71,Iris-virginica
0.72,0.46,0.75,0.83,Iris-virginica
0.67,0.46,0.78,0.96,Iris-virginica
0.72,0.46,0.69,0.92,Iris-virginica
0.42,0.29,0.69,0.75,Iris-virginica
0.69,0.5,0.83,0.92,Iris-virginica
0.67,0.54,0.8,1,Iris-virginica
0.67,0.42,0.71,0.92,Iris-virginica
0.56,0.21,0.68,0.75,Iris-virginica
0.61,0.42,0.71,0.79,Iris-virginica
0.53,0.58,0.75,0.92,Iris-virginica
0.44,0.42,0.69,0.71,Iris-virginica
