-0.42,0.47,-0.58,-0.57,Iris-setosa
-0.52,-0.06,-0.58,-0.57,Iris-setosa
-0.6,0.17,-0.6,-0.57,Iris-setosa
-0.64,0.05,-0.56,-0.57,Iris-setosa
-0.47,0.56,-0.58,-0.57,Iris-setosa
-0.26,0.75,-0.53,-0.48,Iris-setosa
-0.64,0.38,-0.58,-0.53,Iris-setosa
-0.47,0.38,-0.56,-0.57,Iris-setosa
-0.7,-0.18,-0.58,-0.57,Iris-setosa
-0.52,0.05,-0.56,-0.62,Iris-setosa
-0.26,0.63,-0.56,-0.57,Iris-setosa
-0.56,0.38,-0.55,-0.57,Iris-setosa
-0.56,-0.06,-0.58,-0.62,Iris-setosa
-0.73,-0.06,-0.64,-0.62,Iris-setosa
-0.03,0.8,-0.62,-0.57,Iris-setosa
-0.09,0.91,-0.56,-0.48,Iris-setosa
-0.26,0.75,-0.6,-0.48,Iris-setosa
-0.42,0.47,-0.58,-0.53,Iris-setosa
-0.09,0.7,-0.53,-0.53,Iris-setosa
-0.42,0.7,-0.56,-0.53,Iris-setosa
-0.26,0.38,-0.53,-0.57,Iris-setosa
-0.42,0.63,-0.56,-0.48,Iris-setosa
-0.64,0.56,-0.65,-0.57,Iris-setosa
-0.42,0.28,-0.53,-0.43,Iris-setosa
-0.56,0.38,-0.48,-0.57,Iris-setosa
-0.47,-0.06,-0.55,-0.57,Iris-setosa
-0.47,0.38,-0.55,-0.48,Iris-setosa
-0.37,0.47,-0.56,-0.57,Iris-setosa
-0.37,0.38,-0.58,-0.57,Iris-setosa
-0.6,0.17,-0.55,-0.57,Iris-setosa
-0.56,0.05,-0.55,-0.57,Iris-setosa
-0.26,0.38,-0.56,-0.48,Iris-setosa
-0.37,0.84,-0.56,-0.62,Iris-setosa
-0.2,0.87,-0.58,-0.57,Iris-setosa
-0.52,0.05,-0.56,-0.62,Iris-setosa
-0.47,0.17,-0.62,-0.57,Iris-setosa
-0.2,0.47,-0.6,-0.57,Iris-setosa
-0.52,0.05,-0.56,-0.62,Iris-setosa
-0.7,-0.06,-0.6,-0.57,Iris-setosa
-0.42,0.38,-0.56,-0.57,Iris-setosa
-0.47,0.47,-0.6,-0.53,Iris-setosa
-0.67,-0.7,-0.6,-0.53,Iris-setosa
-0.7,0.17,-0.6,-0.57,Iris-setosa
-0.47,0.47,-0.55,-0.37,Iris-setosa
-0.42,0.7,-0.48,-0.48,Iris-setosa
-0.56,-0.06,-0.58,-0.53,Iris-setosa
-0.42,0.7,-0.55,-0.57,Iris-setosa
-0.64,0.17,-0.58,-0.57,Iris-setosa
-0.32,0.63,-0.56,-0.57,Iris-setosa
-0.47,0.28,-0.58,-0.57,Iris-setosa
0.6,0.17,0.26,0.13,Iris-versicolor
0.32,0.17,0.21,0.19,Iris-versicolor
0.56,0.05,0.31,0.19,Iris-versicolor
-0.2,-0.7,0.07,0.07,Iris-versicolor
0.38,-0.28,0.23,0.19,Iris-versicolor
-0.09,-0.28,0.21,0.07,Iris-versicolor
0.27,0.28,0.26,0.26,Iris-versicolor
-0.52,-0.64,-0.13,-0.13,Iris-versicolor
0.43,-0.18,0.23,0.07,Iris-versicolor
-0.37,-0.39,0.04,0.13,Iris-versicolor
-0.47,-0.84,-0.07,-0.13,Iris-versicolor
0.03,-0.06,0.12,0.19,Iris-versicolor
0.09,-0.76,0.07,-0.13,Iris-versicolor
0.15,-0.18,0.26,0.13,Iris-versicolor
-0.15,-0.18,-0.04,0.07,Iris-versicolor
0.48,0.05,0.18,0.13,Iris-versicolor
-0.15,-0.06,0.21,0.19,Iris-versicolor
-0.03,-0.39,0.1,-0.13,Iris-versicolor
0.21,-0.76,0.21,0.19,Iris-versicolor
-0.15,-0.56,0.04,-0.06,Iris-versicolor
0.03,0.17,0.29,0.37,Iris-versicolor
0.15,-0.28,0.07,0.07,Iris-versicolor
0.27,-0.56,0.31,0.19,Iris-versicolor
0.15,-0.28,0.26,0,Iris-versicolor
0.32,-0.18,0.15,0.07,Iris-versicolor
0.43,-0.06,0.18,0.13,Iris-versicolor
0.52,-0.28,0.29,0.13,Iris-versicolor
0.48,-0.06,0.34,0.32,Iris-versicolor
0.09,-0.18,0.21,0.19,Iris-versicolor
-0.09,-0.48,-0.07,-0.13,Iris-versicolor
-0.2,-0.64,0.01,-0.06,Iris-versicolor
-0.2,-0.64,-0.02,-0.13,Iris-versicolor
-0.03,-0.39,0.04,0,Iris-versicolor
0.09,-0.39,0.36,0.26,Iris-versicolor
-0.26,-0.06,0.21,0.19,Iris-versicolor
0.09,0.38,0.21,0.26,Iris-versicolor
0.48,0.05,0.26,0.19,Iris-versicolor
0.27,-0.7,0.18,0.07,Iris-versicolor
-0.15,-0.06,0.1,0.07,Iris-versicolor
-0.2,-0.56,0.07,0.07,Iris-versicolor
-0.2,-0.48,0.18,0,Iris-versicolor
0.15,-0.06,0.23,0.13,Iris-versicolor
-0.03,-0.48,0.07,0,Iris-versicolor
-0.47,-0.7,-0.13,-0.13,Iris-versicolor
-0.15,-0.39,0.12,0.07,Iris-versicolor
-0.09,-0.06,0.12,0,Iris-versicolor
-0.09,-0.18,0.12,0.07,Iris-versicolor
0.21,-0.18,0.15,0.07,Iris-versicolor
-0.42,-0.56,-0.21,-0.06,Iris-versicolor
-0.09,-0.28,0.1,0.07,Iris-versicolor
0.27,0.28,0.56,0.69,Iris-virginica
-0.03,-0.39,0.36,0.43,Iris-virginica
0.64,-0.06,0.54,0.53,Iris-virginica
0.27,-0.18,0.48,0.37,Iris-virginica
0.38,-0.06,0.52,0.58,Iris-virginica
0.79,-0.06,0.67,0.53,Iris-virginica
-0.52,-0.56,0.21,0.32,Iris-virginica
0.71,-0.18,0.62,0.37,Iris-virginica
0.48,-0.56,0.52,0.37,Iris-virginica
0.67,0.56,0.58,0.69,Iris-virginica
0.38,0.17,0.36,0.48,Iris-virginica
0.32,-0.39,0.41,0.43,Iris-virginica
0.52,-0.06,0.46,0.53,Iris-virginica
-0.09,-0.56,0.34,0.48,Iris-virginica
-0.03,-0.28,0.36,0.66,Iris-virginica
0.32,0.17,0.41,0.62,Iris-virginica
0.38,-0.06,0.46,0.37,Iris-virginica
0.81,0.7,0.68,0.58,Iris-virginica
0.81,-0.48,0.71,0.62,Iris-virginica
0.09,-0.76,0.34,0.19,Iris-virginica
0.56,0.17,0.5,0.62,Iris-virginica
-0.15,-0.28,0.31,0.48,Iris-virginica
0.81,-0.28,0.68,0.48,Iris-virginica
0.27,-0.39,0.31,0.37,Iris-virginica
0.48,0.28,0.5,0.53,Iris-virginica
0.67,0.17,0.56,0.37,Iris-virginica
0.21,-0.28,0.29,0.37,Iris-virginica
0.15,-0.06,0.31,0.37,Iris-virginica
0.32,-0.28,0.48,0.53,Iris-virginica
0.67,-0.06,0.52,0.26,Iris-virginica
0.74,-0.28,0.58,0.43,Iris-virginica
0.85,0.7,0.63,0.48,Iris-virginica
0.32,-0.28,0.48,0.58,Iris-virginica
0.27,-0.28,0.36,0.19,Iris-virginica
0.15,-0.48,0.48,0.13,Iris-virginica
0.81,-0.06,0.58,0.62,Iris-virginica
0.27,0.38,0.48,0.66,Iris-virginica
0.32,0.05,0.46,0.37,Iris-virginica
0.09,-0.06,0.29,0.37,Iris-virginica
0.56,0.05,0.43,0.53,Iris-virginica
0.48,0.05,0.48,0.66,Iris-virginica
0.56,0.05,0.36,0.62,Iris-virginica
-0.03,-0.39,0.36,0.43,Iris-virginica
0.52,0.17,0.54,0.62,Iris-virginica
0.48,0.28,0.5,0.69,Iris-virginica
0.48,-0.06,0.39,0.62,Iris-virginica
0.27,-0.56,0.34,0.43,Iris-virginica
0.38,-0.06,0.39,0.48,Iris-virginica
0.21,0.38,0.43,0.62,Iris-virginica
0.03,-0.06,0.36,0.37,Iris-virginica